Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QCL","Crops and livestock products","16","Bangladesh","5312","Area harvested","27","Rice, paddy","2015","2015","ha","11381221","","Official data"
"QCL","Crops and livestock products","16","Bangladesh","5312","Area harvested","27","Rice, paddy","2016","2016","ha","11000809","","Official data"
"QCL","Crops and livestock products","16","Bangladesh","5312","Area harvested","27","Rice, paddy","2017","2017","ha","11615000","","Official data"
"QCL","Crops and livestock products","16","Bangladesh","5312","Area harvested","27","Rice, paddy","2018","2018","ha","11515000","","Official data"
"QCL","Crops and livestock products","16","Bangladesh","5312","Area harvested","27","Rice, paddy","2019","2019","ha","11515545","","Official data"
"QCL","Crops and livestock products","16","Bangladesh","5312","Area harvested","27","Rice, paddy","2020","2020","ha","11417745","","Official data"
"QCL","Crops and livestock products","21","Brazil","5312","Area harvested","27","Rice, paddy","2015","2015","ha","2138397","","Official data"
"QCL","Crops and livestock products","21","Brazil","5312","Area harvested","27","Rice, paddy","2016","2016","ha","1943938","","Official data"
"QCL","Crops and livestock products","21","Brazil","5312","Area harvested","27","Rice, paddy","2017","2017","ha","2006202","","Official data"
"QCL","Crops and livestock products","21","Brazil","5312","Area harvested","27","Rice, paddy","2018","2018","ha","1872155","","Official data"
"QCL","Crops and livestock products","21","Brazil","5312","Area harvested","27","Rice, paddy","2019","2019","ha","1710063","","Official data"
"QCL","Crops and livestock products","21","Brazil","5312","Area harvested","27","Rice, paddy","2020","2020","ha","1677705","","Official data"
"QCL","Crops and livestock products","115","Cambodia","5312","Area harvested","27","Rice, paddy","2015","2015","ha","2799126","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","115","Cambodia","5312","Area harvested","27","Rice, paddy","2016","2016","ha","2889449","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","115","Cambodia","5312","Area harvested","27","Rice, paddy","2017","2017","ha","2972213","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","115","Cambodia","5312","Area harvested","27","Rice, paddy","2018","2018","ha","3036117","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","115","Cambodia","5312","Area harvested","27","Rice, paddy","2019","2019","ha","2964493","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","115","Cambodia","5312","Area harvested","27","Rice, paddy","2020","2020","ha","2917391","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","41","China, mainland","5312","Area harvested","27","Rice, paddy","2015","2015","ha","30784000","","Official data"
"QCL","Crops and livestock products","41","China, mainland","5312","Area harvested","27","Rice, paddy","2016","2016","ha","30746000","","Official data"
"QCL","Crops and livestock products","41","China, mainland","5312","Area harvested","27","Rice, paddy","2017","2017","ha","30747190","","Official data"
"QCL","Crops and livestock products","41","China, mainland","5312","Area harvested","27","Rice, paddy","2018","2018","ha","30189450","","Official data"
"QCL","Crops and livestock products","41","China, mainland","5312","Area harvested","27","Rice, paddy","2019","2019","ha","29690000","","Official data"
"QCL","Crops and livestock products","41","China, mainland","5312","Area harvested","27","Rice, paddy","2020","2020","ha","30080000","","Official data"
"QCL","Crops and livestock products","214","China, Taiwan Province of","5312","Area harvested","27","Rice, paddy","2015","2015","ha","251861","","Official data"
"QCL","Crops and livestock products","214","China, Taiwan Province of","5312","Area harvested","27","Rice, paddy","2016","2016","ha","273837","","Official data"
"QCL","Crops and livestock products","214","China, Taiwan Province of","5312","Area harvested","27","Rice, paddy","2017","2017","ha","274677","","Official data"
"QCL","Crops and livestock products","214","China, Taiwan Province of","5312","Area harvested","27","Rice, paddy","2018","2018","ha","271506","","Official data"
"QCL","Crops and livestock products","214","China, Taiwan Province of","5312","Area harvested","27","Rice, paddy","2019","2019","ha","270066","","Official data"
"QCL","Crops and livestock products","214","China, Taiwan Province of","5312","Area harvested","27","Rice, paddy","2020","2020","ha","261784","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","27","Rice, paddy","2015","2015","ha","43390000","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","27","Rice, paddy","2016","2016","ha","43190000","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","27","Rice, paddy","2017","2017","ha","43774070","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","27","Rice, paddy","2018","2018","ha","44156450","","Official data"
"QCL","Crops and livestock products","100","India","5312","Area harvested","27","Rice, paddy","2019","2019","ha","43780000","*","Unofficial figure"
"QCL","Crops and livestock products","100","India","5312","Area harvested","27","Rice, paddy","2020","2020","ha","45000000","*","Unofficial figure"
"QCL","Crops and livestock products","101","Indonesia","5312","Area harvested","27","Rice, paddy","2015","2015","ha","11389000","F","FAO estimate"
"QCL","Crops and livestock products","101","Indonesia","5312","Area harvested","27","Rice, paddy","2016","2016","ha","10600000","F","FAO estimate"
"QCL","Crops and livestock products","101","Indonesia","5312","Area harvested","27","Rice, paddy","2017","2017","ha","10900000","F","FAO estimate"
"QCL","Crops and livestock products","101","Indonesia","5312","Area harvested","27","Rice, paddy","2018","2018","ha","11377934","","Official data"
"QCL","Crops and livestock products","101","Indonesia","5312","Area harvested","27","Rice, paddy","2019","2019","ha","10677887","","Official data"
"QCL","Crops and livestock products","101","Indonesia","5312","Area harvested","27","Rice, paddy","2020","2020","ha","10657275","","Official data"
"QCL","Crops and livestock products","102","Iran (Islamic Republic of)","5312","Area harvested","27","Rice, paddy","2015","2015","ha","529967","","Official data"
"QCL","Crops and livestock products","102","Iran (Islamic Republic of)","5312","Area harvested","27","Rice, paddy","2016","2016","ha","596035","","Official data"
"QCL","Crops and livestock products","102","Iran (Islamic Republic of)","5312","Area harvested","27","Rice, paddy","2017","2017","ha","396877","","Official data"
"QCL","Crops and livestock products","102","Iran (Islamic Republic of)","5312","Area harvested","27","Rice, paddy","2018","2018","ha","427373","","Official data"
"QCL","Crops and livestock products","102","Iran (Islamic Republic of)","5312","Area harvested","27","Rice, paddy","2019","2019","ha","420349","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","102","Iran (Islamic Republic of)","5312","Area harvested","27","Rice, paddy","2020","2020","ha","422746","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","106","Italy","5312","Area harvested","27","Rice, paddy","2015","2015","ha","227331","","Official data"
"QCL","Crops and livestock products","106","Italy","5312","Area harvested","27","Rice, paddy","2016","2016","ha","234133","","Official data"
"QCL","Crops and livestock products","106","Italy","5312","Area harvested","27","Rice, paddy","2017","2017","ha","234133","","Official data"
"QCL","Crops and livestock products","106","Italy","5312","Area harvested","27","Rice, paddy","2018","2018","ha","217190","","Official data"
"QCL","Crops and livestock products","106","Italy","5312","Area harvested","27","Rice, paddy","2019","2019","ha","220030","","Official data"
"QCL","Crops and livestock products","106","Italy","5312","Area harvested","27","Rice, paddy","2020","2020","ha","227320","","Official data"
"QCL","Crops and livestock products","110","Japan","5312","Area harvested","27","Rice, paddy","2015","2015","ha","1589000","*","Unofficial figure"
"QCL","Crops and livestock products","110","Japan","5312","Area harvested","27","Rice, paddy","2016","2016","ha","1570000","*","Unofficial figure"
"QCL","Crops and livestock products","110","Japan","5312","Area harvested","27","Rice, paddy","2017","2017","ha","1557000","*","Unofficial figure"
"QCL","Crops and livestock products","110","Japan","5312","Area harvested","27","Rice, paddy","2018","2018","ha","1470000","","Official data"
"QCL","Crops and livestock products","110","Japan","5312","Area harvested","27","Rice, paddy","2019","2019","ha","1470000","","Official data"
"QCL","Crops and livestock products","110","Japan","5312","Area harvested","27","Rice, paddy","2020","2020","ha","1462000","","Official data"
"QCL","Crops and livestock products","120","Lao People's Democratic Republic","5312","Area harvested","27","Rice, paddy","2015","2015","ha","965152","","Official data"
"QCL","Crops and livestock products","120","Lao People's Democratic Republic","5312","Area harvested","27","Rice, paddy","2016","2016","ha","973327","","Official data"
"QCL","Crops and livestock products","120","Lao People's Democratic Republic","5312","Area harvested","27","Rice, paddy","2017","2017","ha","956134","","Official data"
"QCL","Crops and livestock products","120","Lao People's Democratic Republic","5312","Area harvested","27","Rice, paddy","2018","2018","ha","848174","","Official data"
"QCL","Crops and livestock products","120","Lao People's Democratic Republic","5312","Area harvested","27","Rice, paddy","2019","2019","ha","807239","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","120","Lao People's Democratic Republic","5312","Area harvested","27","Rice, paddy","2020","2020","ha","821188","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","131","Malaysia","5312","Area harvested","27","Rice, paddy","2015","2015","ha","681559","","Official data"
"QCL","Crops and livestock products","131","Malaysia","5312","Area harvested","27","Rice, paddy","2016","2016","ha","688770","","Official data"
"QCL","Crops and livestock products","131","Malaysia","5312","Area harvested","27","Rice, paddy","2017","2017","ha","685548","","Official data"
"QCL","Crops and livestock products","131","Malaysia","5312","Area harvested","27","Rice, paddy","2018","2018","ha","699980","","Official data"
"QCL","Crops and livestock products","131","Malaysia","5312","Area harvested","27","Rice, paddy","2019","2019","ha","672084","","Official data"
"QCL","Crops and livestock products","131","Malaysia","5312","Area harvested","27","Rice, paddy","2020","2020","ha","645511","","Official data"
"QCL","Crops and livestock products","28","Myanmar","5312","Area harvested","27","Rice, paddy","2015","2015","ha","6769494","","Official data"
"QCL","Crops and livestock products","28","Myanmar","5312","Area harvested","27","Rice, paddy","2016","2016","ha","6723986","","Official data"
"QCL","Crops and livestock products","28","Myanmar","5312","Area harvested","27","Rice, paddy","2017","2017","ha","6945982","","Official data"
"QCL","Crops and livestock products","28","Myanmar","5312","Area harvested","27","Rice, paddy","2018","2018","ha","7149311","","Official data"
"QCL","Crops and livestock products","28","Myanmar","5312","Area harvested","27","Rice, paddy","2019","2019","ha","6920875","","Official data"
"QCL","Crops and livestock products","28","Myanmar","5312","Area harvested","27","Rice, paddy","2020","2020","ha","6655811","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","149","Nepal","5312","Area harvested","27","Rice, paddy","2015","2015","ha","1425346","","Official data"
"QCL","Crops and livestock products","149","Nepal","5312","Area harvested","27","Rice, paddy","2016","2016","ha","1362908","","Official data"
"QCL","Crops and livestock products","149","Nepal","5312","Area harvested","27","Rice, paddy","2017","2017","ha","1552469","","Official data"
"QCL","Crops and livestock products","149","Nepal","5312","Area harvested","27","Rice, paddy","2018","2018","ha","1469545","","Official data"
"QCL","Crops and livestock products","149","Nepal","5312","Area harvested","27","Rice, paddy","2019","2019","ha","1491744","","Official data"
"QCL","Crops and livestock products","149","Nepal","5312","Area harvested","27","Rice, paddy","2020","2020","ha","1458915","","Official data"
"QCL","Crops and livestock products","165","Pakistan","5312","Area harvested","27","Rice, paddy","2015","2015","ha","2739495","","Official data"
"QCL","Crops and livestock products","165","Pakistan","5312","Area harvested","27","Rice, paddy","2016","2016","ha","2724013","","Official data"
"QCL","Crops and livestock products","165","Pakistan","5312","Area harvested","27","Rice, paddy","2017","2017","ha","2900595","","Official data"
"QCL","Crops and livestock products","165","Pakistan","5312","Area harvested","27","Rice, paddy","2018","2018","ha","2810030","","Official data"
"QCL","Crops and livestock products","165","Pakistan","5312","Area harvested","27","Rice, paddy","2019","2019","ha","3033909","","Official data"
"QCL","Crops and livestock products","165","Pakistan","5312","Area harvested","27","Rice, paddy","2020","2020","ha","3335105","","Official data"
"QCL","Crops and livestock products","171","Philippines","5312","Area harvested","27","Rice, paddy","2015","2015","ha","4656227","","Official data"
"QCL","Crops and livestock products","171","Philippines","5312","Area harvested","27","Rice, paddy","2016","2016","ha","4556043","","Official data"
"QCL","Crops and livestock products","171","Philippines","5312","Area harvested","27","Rice, paddy","2017","2017","ha","4811808","","Official data"
"QCL","Crops and livestock products","171","Philippines","5312","Area harvested","27","Rice, paddy","2018","2018","ha","4800406","","Official data"
"QCL","Crops and livestock products","171","Philippines","5312","Area harvested","27","Rice, paddy","2019","2019","ha","4651490","","Official data"
"QCL","Crops and livestock products","171","Philippines","5312","Area harvested","27","Rice, paddy","2020","2020","ha","4718896","","Official data"
"QCL","Crops and livestock products","117","Republic of Korea","5312","Area harvested","27","Rice, paddy","2015","2015","ha","799344","","Official data"
"QCL","Crops and livestock products","117","Republic of Korea","5312","Area harvested","27","Rice, paddy","2016","2016","ha","778734","","Official data"
"QCL","Crops and livestock products","117","Republic of Korea","5312","Area harvested","27","Rice, paddy","2017","2017","ha","754713","","Official data"
"QCL","Crops and livestock products","117","Republic of Korea","5312","Area harvested","27","Rice, paddy","2018","2018","ha","737673","","Official data"
"QCL","Crops and livestock products","117","Republic of Korea","5312","Area harvested","27","Rice, paddy","2019","2019","ha","729814","","Official data"
"QCL","Crops and livestock products","117","Republic of Korea","5312","Area harvested","27","Rice, paddy","2020","2020","ha","726432","","Official data"
"QCL","Crops and livestock products","203","Spain","5312","Area harvested","27","Rice, paddy","2015","2015","ha","109290","","Official data"
"QCL","Crops and livestock products","203","Spain","5312","Area harvested","27","Rice, paddy","2016","2016","ha","109272","","Official data"
"QCL","Crops and livestock products","203","Spain","5312","Area harvested","27","Rice, paddy","2017","2017","ha","107604","","Official data"
"QCL","Crops and livestock products","203","Spain","5312","Area harvested","27","Rice, paddy","2018","2018","ha","105010","","Official data"
"QCL","Crops and livestock products","203","Spain","5312","Area harvested","27","Rice, paddy","2019","2019","ha","103370","","Official data"
"QCL","Crops and livestock products","203","Spain","5312","Area harvested","27","Rice, paddy","2020","2020","ha","102060","","Official data"
"QCL","Crops and livestock products","38","Sri Lanka","5312","Area harvested","27","Rice, paddy","2015","2015","ha","1243345","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","38","Sri Lanka","5312","Area harvested","27","Rice, paddy","2016","2016","ha","1141323","","Official data"
"QCL","Crops and livestock products","38","Sri Lanka","5312","Area harvested","27","Rice, paddy","2017","2017","ha","791679","","Official data"
"QCL","Crops and livestock products","38","Sri Lanka","5312","Area harvested","27","Rice, paddy","2018","2018","ha","1040954","","Official data"
"QCL","Crops and livestock products","38","Sri Lanka","5312","Area harvested","27","Rice, paddy","2019","2019","ha","957596","","Official data"
"QCL","Crops and livestock products","38","Sri Lanka","5312","Area harvested","27","Rice, paddy","2020","2020","ha","1066403","","Official data"
"QCL","Crops and livestock products","216","Thailand","5312","Area harvested","27","Rice, paddy","2015","2015","ha","9717975","","Official data"
"QCL","Crops and livestock products","216","Thailand","5312","Area harvested","27","Rice, paddy","2016","2016","ha","10734279","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","216","Thailand","5312","Area harvested","27","Rice, paddy","2017","2017","ha","10719698","","Official data"
"QCL","Crops and livestock products","216","Thailand","5312","Area harvested","27","Rice, paddy","2018","2018","ha","10647941","","Official data"
"QCL","Crops and livestock products","216","Thailand","5312","Area harvested","27","Rice, paddy","2019","2019","ha","9812614","","Official data"
"QCL","Crops and livestock products","216","Thailand","5312","Area harvested","27","Rice, paddy","2020","2020","ha","10401653","","Official data"
"QCL","Crops and livestock products","231","United States of America","5312","Area harvested","27","Rice, paddy","2015","2015","ha","1042080","","Official data"
"QCL","Crops and livestock products","231","United States of America","5312","Area harvested","27","Rice, paddy","2016","2016","ha","1253320","","Official data"
"QCL","Crops and livestock products","231","United States of America","5312","Area harvested","27","Rice, paddy","2017","2017","ha","960730","","Official data"
"QCL","Crops and livestock products","231","United States of America","5312","Area harvested","27","Rice, paddy","2018","2018","ha","1177650","","Official data"
"QCL","Crops and livestock products","231","United States of America","5312","Area harvested","27","Rice, paddy","2019","2019","ha","1002420","","Official data"
"QCL","Crops and livestock products","231","United States of America","5312","Area harvested","27","Rice, paddy","2020","2020","ha","1208810","","Official data"
"QCL","Crops and livestock products","237","Viet Nam","5312","Area harvested","27","Rice, paddy","2015","2015","ha","7828607","","Official data"
"QCL","Crops and livestock products","237","Viet Nam","5312","Area harvested","27","Rice, paddy","2016","2016","ha","7734722","","Official data"
"QCL","Crops and livestock products","237","Viet Nam","5312","Area harvested","27","Rice, paddy","2017","2017","ha","7708534","","Official data"
"QCL","Crops and livestock products","237","Viet Nam","5312","Area harvested","27","Rice, paddy","2018","2018","ha","7570741","","Official data"
"QCL","Crops and livestock products","237","Viet Nam","5312","Area harvested","27","Rice, paddy","2019","2019","ha","7451544","","Official data"
"QCL","Crops and livestock products","237","Viet Nam","5312","Area harvested","27","Rice, paddy","2020","2020","ha","7222618","","Official data"
