,country_name,2015,2016,2017,2018,2019,2020
0,Bangladesh,11381221.0,11000809.0,11615000.0,11515000.0,11515545.0,11417745.0
1,Brazil,2138397.0,1943938.0,2006202.0,1872155.0,1710063.0,1677705.0
2,Cambodia,2799126.0,2889449.0,2972213.0,3036117.0,2964493.0,2917391.0
3,"China, Taiwan Province of",251861.0,273837.0,274677.0,271506.0,270066.0,261784.0
4,"China, mainland",30784000.0,30746000.0,30747190.0,30189450.0,29690000.0,30080000.0
5,India,43390000.0,43190000.0,43774070.0,44156450.0,43780000.0,45000000.0
6,Indonesia,11389000.0,10600000.0,10900000.0,11377934.0,10677887.0,10657275.0
7,Iran (Islamic Republic of),529967.0,596035.0,396877.0,427373.0,420349.0,422746.0
8,Italy,227331.0,234133.0,234133.0,217190.0,220030.0,227320.0
9,Japan,1589000.0,1570000.0,1557000.0,1470000.0,1470000.0,1462000.0
10,Lao People's Democratic Republic,965152.0,973327.0,956134.0,848174.0,807239.0,821188.0
11,Malaysia,681559.0,688770.0,685548.0,699980.0,672084.0,645511.0
12,Myanmar,6769494.0,6723986.0,6945982.0,7149311.0,6920875.0,6655811.0
13,Nepal,1425346.0,1362908.0,1552469.0,1469545.0,1491744.0,1458915.0
14,Pakistan,2739495.0,2724013.0,2900595.0,2810030.0,3033909.0,3335105.0
15,Philippines,4656227.0,4556043.0,4811808.0,4800406.0,4651490.0,4718896.0
16,Republic of Korea,799344.0,778734.0,754713.0,737673.0,729814.0,726432.0
17,Spain,109290.0,109272.0,107604.0,105010.0,103370.0,102060.0
18,Sri Lanka,1243345.0,1141323.0,791679.0,1040954.0,957596.0,1066403.0
19,Thailand,9717975.0,10734279.0,10719698.0,10647941.0,9812614.0,10401653.0
20,United States of America,1042080.0,1253320.0,960730.0,1177650.0,1002420.0,1208810.0
21,Viet Nam,7828607.0,7734722.0,7708534.0,7570741.0,7451544.0,7222618.0
22,Total,142457817.0,141824898.0,143372856.0,143590590.0,140353132.0,142487368.0
