,iso3_country,country_name,tCH4_2015,tCH4_2016,tCH4_2017,tCH4_2018,tCH4_2019,tCH4_2020,tCH4_2021,tCO2_2015,tCO2_2016,tCO2_2017,tCO2_2018,tCO2_2019,Mean_CH4,Total_CH4,Mean_CO2,Total_CO2
0,BGD,Bangladesh,2344419.70084646,2278158.04150311,2098957.60199996,2141230.52594916,2070985.05160012,2106781.35343322,1983973.92488275,58610492.521161504,56953951.03757775,52473940.049999,53530763.148729004,51774626.290003,2186750.1843797625,10933750.921898812,54668754.609494045,273343773.0474702
1,BRA,Brazil,341023.338426562,310418.930649376,372517.34891634,371702.982900632,329471.322929983,490287.418353321,454487.443179709,8525583.46066405,7760473.2662344,9312933.722908499,9292574.5725158,8236783.073249576,345026.7847645786,1725133.923822893,8625669.619114466,43128348.09557233
2,CHN,China,6133647.08700917,5859531.0647539,6355070.99336478,5413962.32801064,5603351.86089464,6402353.05050385,6068209.61346525,153341177.17522925,146488276.61884752,158876774.8341195,135349058.200266,140083796.522366,5873112.666806626,29365563.33403313,146827816.6701657,734139083.3508284
3,ESP,Spain,11414.6449114045,13348.0262428382,12172.9908586005,14054.0971719056,11483.2380129669,13054.6056777843,8531.57892133096,285366.12278511253,333700.656070955,304324.7714650125,351352.42929764,287080.9503241725,12494.599439543139,62472.9971977157,312364.98598857847,1561824.9299428924
4,IDN,Indonesia,1283648.81036818,1023129.48435377,961532.743914078,1176981.53718328,1266667.87294257,1188195.24827423,1009936.11319026,32091220.2592045,25578237.10884425,24038318.59785195,29424538.429582004,31666696.823564246,1142392.0897523756,5711960.448761878,28559802.24380939,142799011.21904695
5,IND,India,6219886.52634443,5309412.94451465,6228450.87659688,6589798.10520638,7501555.95965272,7599763.50273492,6567959.53971961,155497163.15861073,132735323.61286625,155711271.914922,164744952.6301595,187538898.991318,6369820.882463013,31849104.412315063,159245522.0615753,796227610.3078765
6,IRN,Iran (Islamic Republic of),87744.0723308289,91801.2129468748,96202.1718903126,88757.4406581254,95001.9875257433,96002.5430796878,90535.2465455627,2193601.8082707226,2295030.32367187,2405054.297257815,2218936.016453135,2375049.6881435825,91901.37707037701,459506.88535188505,2297534.426759425,11487672.133797126
7,ITA,Italy,49959.6812985464,49377.8520703272,54436.7859804486,44699.0167951368,45669.1446588018,51015.4704959389,50897.5932760811,1248992.03246366,1234446.30175818,1360919.649511215,1117475.41987842,1141728.616470045,48828.49616065216,244142.4808032608,1220712.404016304,6103562.02008152
8,JPN,Japan,230546.493342795,228413.332287157,270893.483091301,154825.24345954,233205.625716583,283516.673304871,157400.733227584,5763662.333569875,5710333.307178926,6772337.077282525,3870631.0864885002,5830140.642914575,223576.8355794752,1117884.177897376,5589420.88948688,27947104.4474344
9,KHM,Cambodia,495469.83735911,573169.841799898,451704.484939606,559261.004817081,594727.66921688,641280.203636094,564489.114333321,12386745.933977751,14329246.044997448,11292612.12349015,13981525.120427025,14868191.730422,534866.567626515,2674332.838132575,13371664.190662874,66858320.95331437
10,KOR,Korea (the Republic of),145187.816330471,127459.73630764,146322.230556758,129354.321047122,132778.210695667,116546.744997082,101300.586690624,3629695.4082617746,3186493.407691,3658055.76391895,3233858.02617805,3319455.2673916747,136220.4629875316,681102.3149376579,3405511.5746882902,17027557.87344145
11,LAO,Lao People's Democratic Republic (the),16611.6948901262,16964.4089044669,11680.6335773162,10096.745681299,14610.5786176728,21362.7041689264,14750.1417418725,415292.372253155,424110.22261167254,292015.839432905,252418.642032475,365264.46544182,13992.81233417622,69964.0616708811,349820.3083544055,1749101.5417720275
12,LKA,Sri Lanka,83056.2649807851,101174.339269981,59118.4118039913,90189.137631077,84760.8793142901,92482.3832411204,84669.6552726942,2076406.6245196275,2529358.4817495253,1477960.2950997825,2254728.440776925,2119021.9828572525,83659.8066000249,418299.0330001245,2091495.1650006226,10457475.825003114
13,MMR,Myanmar,1132082.2476747,1290805.7404989,1205169.26549304,1372446.88704592,1256888.34244424,1221904.1230622,1289836.58593747,28302056.191867504,32270143.5124725,30129231.637326,34311172.176148,31422208.561106004,1251478.4966313601,6257392.4831568,31286962.415784,156434812.07892
14,MYS,Malaysia,105739.920013,111004.908521188,111129.06002959,106652.527902965,105628.675837734,112714.093394671,106969.635888554,2643498.000325,2775122.7130297,2778226.50073975,2666313.197574125,2640716.89594335,108031.0184608954,540155.092304477,2700775.4615223845,13503877.307611924
15,NPL,Nepal,100747.863875907,66671.6095180003,80813.0000557487,92007.5245265626,116423.536613675,71684.0115070344,48114.0813148089,2518696.596897675,1666790.2379500077,2020325.0013937172,2300188.113164065,2910588.415341875,91332.70691797872,456663.5345898936,2283317.672949468,11416588.36474734
16,PAK,Pakistan,485243.147705049,594592.171698179,537264.091222787,453229.722583675,652854.756414432,640120.12846274,484920.47735248,12131078.692626225,14864804.292454474,13431602.280569676,11330743.064591875,16321368.910360798,544636.7779248244,2723183.889624122,13615919.448120613,68079597.24060306
17,PHL,Philippines (the),343202.0649193,407355.433529182,383682.957178099,417521.023798692,358454.960541116,446283.551651009,438326.972104435,8580051.6229825,10183885.83822955,9592073.929452475,10438025.5949673,8961374.0135279,382043.28799327783,1910216.4399663892,9551082.199831944,47755410.99915972
18,PRK,Korea (the Democratic People's Republic of),114321.657592858,91776.5305569153,108545.659696923,86625.7806935666,96550.6171162604,85810.3807181376,77359.8807873569,2858041.43982145,2294413.2639228823,2713641.4924230753,2165644.517339165,2413765.42790651,99564.04913130465,497820.2456565233,2489101.2282826165,12445506.141413081
19,THA,Thailand,1393798.06360049,1780993.09212931,1164699.0906118,916657.521458527,1305045.84650265,1520788.1169303,852867.251683748,34844951.59001225,44524827.303232744,29117477.265295003,22916438.036463175,32626146.162566252,1312238.7228605554,6561193.614302777,32805968.071513884,164029840.35756943
20,TWN,Taiwan (Province of China),78669.5637526497,80891.4944000305,87056.3399221197,81381.5091411983,89908.6986822433,83333.2714066515,66198.6057052622,1966739.0938162426,2022287.3600007624,2176408.4980529924,2034537.7285299576,2247717.4670560826,83581.5211796483,417907.6058982415,2089538.0294912078,10447690.147456039
21,USA,United States of America (the),161132.399497995,161857.602817657,168479.947787032,165725.449593907,169135.097077996,194145.463709745,163484.241543282,4028309.987449875,4046440.070441425,4211998.694675799,4143136.239847675,4228377.4269499,165266.0993549174,826330.496774587,4131652.483872935,20658262.419364676
22,VNM,Viet Nam,1346013.0105472,1483776.5165517,1406436.79618629,1317454.99089579,1269750.76146524,1374449.56263213,1502787.05680458,33650325.263679996,37094412.9137925,35160919.90465725,32936374.77239475,31743769.036631,1364686.4151292439,6823432.07564622,34117160.37823109,170585801.89115548
23,,Total,22703565.90761802,22052084.315825045,22372336.965673793,21794615.424152177,23404910.69447422,24853874.605375662,22188006.073568624,567589147.6904505,551302107.8956261,559308424.1418449,544865385.6038045,585122767.3618555,22465502.66154865,112327513.30774325,561637566.5387163,2808187832.6935816
24,,mean,987111.5612007834,958786.2746010892,972710.3028553824,947591.9749631382,1017604.8128032271,1080603.2437119852,964695.9162421143,24677789.030019585,23969656.86502723,24317757.57138457,23689799.37407846,25440120.320080675,976760.985284724,4883804.92642362,24419024.6321181,122095123.1605905
